BRD-K25144184,4432160,\N
BRD-K25148849,56835304,\N
BRD-K25150581,12179987,\N
BRD-K25159388,54657567,\N
BRD-K25161260,60185109,\N
BRD-K25161864,54649643,\N
BRD-K25164076,54649311,\N
BRD-K25165092,54639091,\N
BRD-K25180881,44506054,\N
BRD-K25186396,68077,\N
BRD-K25190777,12385463,\N
BRD-K25193669,54666600,\N
BRD-K25196723,54631850,\N
BRD-K25198488,54631576,\N
BRD-K25199340,54651436,\N
BRD-K25210139,20054848,\N
BRD-K25214457,54614231,\N
BRD-K25224017,4847,\N
BRD-K25228014,60184832,\N
BRD-K25234731,54638896,\N
BRD-K25237268,54646610,\N
BRD-K25249292,54631720,\N
BRD-K25255972,60189681,\N
BRD-K25257305,54669308,\N
BRD-K25277218,54654394,\N
BRD-K25284112,60186824,\N
BRD-K25290948,54618112,\N
BRD-K25295874,54652503,\N
BRD-K25298364,60185086,\N
BRD-K25298922,60190217,\N
BRD-K25300451,54650036,\N
BRD-K25304254,54630791,\N
BRD-K25310650,23418,\N
BRD-K25311561,5278396,\N
BRD-K25320246,44629744,\N
BRD-K25323340,54649059,\N
BRD-K25329768,54649707,\N
BRD-K25337138,60189356,\N
BRD-K25340465,9868037,\N
BRD-K25344230,54618176,\N
BRD-K25348850,44505040,\N
BRD-K25351202,44620614,\N
BRD-K25354424,56835495,\N
BRD-K25362512,54650017,\N
BRD-K25373946,3235166,\N
BRD-K25375605,4758367,\N
BRD-K25379780,54649414,\N
BRD-K25380050,54652550,\N
BRD-K25380480,60184850,\N
BRD-K25385069,54637840,\N
BRD-K25388406,54647490,\N
BRD-K25420921,54637857,\N
BRD-K25423005,60192180,\N
BRD-K25427024,54638231,\N
BRD-K25436320,44485182,\N
BRD-K25441114,54618534,\N
BRD-K25444257,70680399,\N
BRD-K25460880,23612550,\N
BRD-K25464116,60185339,\N
BRD-K25469705,54646471,\N
BRD-K25471349,54658076,\N
BRD-K25473383,54638026,\N
BRD-K25476619,54618240,\N
BRD-K25481209,54631586,\N
BRD-K25485361,54624985,\N
BRD-K25496062,44616413,\N
BRD-K25498394,54649062,\N
BRD-K25504083,44634700,\N
BRD-K25510697,60185082,\N
BRD-K25522720,1400698,\N
BRD-K25525438,54631636,\N
BRD-K25533536,54618365,\N
BRD-K25536815,49835916,\N
BRD-K25539387,60192186,\N
BRD-K25542589,56835321,\N
BRD-K25556383,60191305,\N
BRD-K25560306,56835445,\N
BRD-K25564095,56835442,\N
BRD-K25565604,44491029,\N
BRD-K25566775,54645993,\N
BRD-K25577594,54646418,\N
BRD-K25583560,54618602,\N
BRD-K25585643,71759117,\N
BRD-K25591257,445154,\N
BRD-K25595086,44505356,\N
BRD-K25604127,44619638,\N
BRD-K25608435,44484104,\N
BRD-K25624315,60190174,\N
BRD-K25631986,44485755,\N
BRD-K25638721,60191256,\N
BRD-K25642832,54666442,\N
BRD-K25644061,54639048,\N
BRD-K25646871,54638235,\N
BRD-K25660189,44505183,\N
BRD-K25662647,24856237,\N
BRD-K25682970,60185272,\N
BRD-K25688236,54638887,\N
BRD-K25690923,817368,\N
BRD-K25699844,54669276,\N
BRD-K25701726,412800,\N
BRD-K25706980,54660670,\N
BRD-K25708438,44489132,\N
BRD-K25719068,44490262,\N
BRD-K25731886,23892255,\N
BRD-K25734452,54646560,\N
BRD-K25736729,54661066,\N
BRD-K25737009,24868309,\N
BRD-K25741894,6760,\N
BRD-K25743534,44487692,\N
BRD-K25755601,54661138,\N
BRD-K25761622,54660898,\N
BRD-K25765811,54653986,\N
BRD-K25768791,54651310,\N
BRD-K25774147,17425317,\N
BRD-K25775504,60190941,\N
BRD-K25776214,60185164,\N
BRD-K25784575,46907712,\N
BRD-K25789307,54654304,\N
BRD-K25799352,54661434,\N
BRD-K25804113,54664812,\N
BRD-K25807578,60191085,\N
BRD-K25822929,54652548,\N
BRD-K25827371,60184958,\N
BRD-K25828886,60190041,\N
BRD-K25835021,44537709,\N
BRD-K25835363,44483661,\N
BRD-K25836724,10204,\N
BRD-K25841245,22833647,\N
BRD-K25866212,60191221,\N
BRD-K25866499,54650149,\N
BRD-K25866514,54654434,\N
BRD-K25866746,54666630,\N
BRD-K25870200,54615061,\N
BRD-K25875056,124172,\N
BRD-K25876174,54631091,\N
BRD-K25878320,56835548,\N
BRD-K25884242,5132371,\N
BRD-K25895238,54620418,\N
BRD-K25899698,60191404,\N
BRD-K25902674,60189400,\N
BRD-K25902954,44497328,\N
BRD-K25905511,6708769,\N
BRD-K25906698,3035842,\N
BRD-K25923961,54649594,\N
BRD-K25940840,54657946,\N
BRD-K25955619,54639138,\N
BRD-K25963301,54657882,\N
BRD-K25970159,54646716,\N
BRD-K25979535,1037728,\N
BRD-K25979847,60190205,\N
BRD-K25980346,44504116,\N
BRD-K25989007,54651235,\N
BRD-K25989885,54664970,\N
BRD-K25990552,44490005,\N
BRD-K25991148,54688261,\N
BRD-K25991217,54654605,\N
BRD-K25991572,44486386,\N
BRD-K25994126,54645954,\N
BRD-K25997353,44496475,\N
BRD-K26003427,54638398,\N
BRD-K26006030,54618800,\N
BRD-K26015241,1456,\N
BRD-K26016896,54649827,\N
BRD-K26038019,54638508,\N
BRD-K26041656,54657924,\N
BRD-K26045715,54651414,\N
BRD-K26048285,2817045,\N
BRD-K26048698,44490304,\N
BRD-K26051610,60184988,\N
BRD-K26053980,54654306,\N
BRD-K26066252,60190218,\N
BRD-K26069906,54652685,\N
BRD-K26077185,54646483,\N
BRD-K26087938,44504985,\N
BRD-K26095155,54646345,\N
BRD-K26104851,5337997,\N
BRD-K26117720,442793,\N
BRD-K26119753,60184001,\N
BRD-K26127000,54639125,\N
BRD-K26128727,54638976,\N
BRD-K26130452,60190059,\N
BRD-K26134695,73364,\N
BRD-K26148755,54660909,\N
BRD-K26150272,60189890,\N
BRD-K26160061,4780551,\N
BRD-K26160077,54654351,\N
BRD-K26160755,127951,\N
BRD-K26168764,54658965,\N
BRD-K26171350,6927363,\N
BRD-K26173688,54638291,\N
BRD-K26188625,44498140,\N
BRD-K26193607,54657515,\N
BRD-K26199553,54661282,\N
BRD-K26205424,54646724,\N
BRD-K26211296,44460136,\N
BRD-K26212796,54646454,\N
BRD-K26214610,60192675,\N
BRD-K26214776,54618653,\N
BRD-K26233379,60138094,\N
BRD-K26241953,4813,\N
BRD-K26245595,54618109,\N
BRD-K26252750,54660862,\N
BRD-K26257340,25161537,\N
BRD-K26258603,44495000,\N
BRD-K26273696,44486963,\N
BRD-K26277326,54649468,\N
BRD-K26292987,60184997,\N
BRD-K26298689,54632046,\N
BRD-K26300881,11054313,\N
BRD-K26301430,56835203,\N
BRD-K26304855,46907611,\N
BRD-K26309991,54618444,\N
BRD-K26319806,54631561,\N
BRD-K26327304,54638296,\N
BRD-K26350615,54654380,\N
BRD-K26359746,60189781,\N
BRD-K26362026,44487676,\N
BRD-K26367064,2466259,\N
BRD-K26370510,54630622,\N
BRD-K26373640,2807869,\N
BRD-K26381032,44497835,\N
BRD-K26391060,54616115,\N
BRD-K26399147,54638912,\N
BRD-K26421164,54618114,\N
BRD-K26425257,54637759,\N
BRD-K26427778,54637785,\N
BRD-K26429091,9821459,\N
BRD-K26441788,60189790,\N
BRD-K26449125,54618467,\N
BRD-K26457096,60192682,\N
BRD-K26461874,54631391,\N
BRD-K26484639,54645891,\N
BRD-K26484692,54657725,\N
BRD-K26499328,54666639,\N
BRD-K26507936,54631499,\N
BRD-K26508045,54646779,\N
BRD-K26510616,\N,\N
BRD-K26511533,54660648,\N
BRD-K26522558,60190091,\N
BRD-K26526202,54651362,\N
BRD-K26537262,54650026,\N
BRD-K26542939,54666479,\N
BRD-K26545050,54637797,\N
BRD-K26545157,71760052,\N
BRD-K26548821,54562,\N
BRD-K26553253,54626030,\N
BRD-K26555669,54631875,\N
BRD-K26573499,9926048,\N
BRD-K26576471,54637977,\N
BRD-K26581628,44505004,\N
BRD-K26583430,54657617,\N
BRD-K26586614,54665027,\N
BRD-K26594332,54645906,\N
BRD-K26604645,54660791,\N
BRD-K26606423,54639060,\N
BRD-K26619122,9915886,\N
BRD-K26622714,54646472,\N
BRD-K26626929,54637711,\N
BRD-K26631510,54657651,\N
BRD-K26652457,54618323,\N
BRD-K26653603,44505625,\N
BRD-K26654895,54664814,\N
BRD-K26663582,54632122,\N
BRD-K26664453,5311281,\N
BRD-K26666618,54645996,\N
BRD-K26667087,54664829,\N
BRD-K26669427,10405323,\N
BRD-K26674531,6450278,\N
BRD-K26676775,54657694,\N
BRD-K26682747,44505859,\N
BRD-K26684619,1432578,\N
BRD-K26694002,54652437,\N
BRD-K26715911,54660785,\N
BRD-K26727724,60192240,\N
BRD-K26733240,44505347,\N
BRD-K26739552,3344,\N
BRD-K26755359,54666636,\N
BRD-K26756156,24947,\N
BRD-K26759399,54618629,\N
BRD-K26766547,54652495,\N
BRD-K26767475,44142043,\N
BRD-K26772093,71760370,\N
BRD-K26778237,54625812,\N
BRD-K26779385,56835216,\N
BRD-K26785978,54646009,\N
BRD-K26792953,54646671,\N
BRD-K26798591,60184969,\N
BRD-K26799408,54646169,\N
BRD-K26801045,4830,\N
BRD-K26815099,60138108,\N
BRD-K26817071,54614768,\N
BRD-K26818574,25150857,\N
BRD-K26822808,44490354,\N
BRD-K26831771,49835932,\N
BRD-K26835110,56835436,\N
BRD-K26840329,54638479,\N
BRD-K26849279,44483957,\N
BRD-K26857129,54631784,\N
BRD-K26862028,54638856,\N
BRD-K26862321,54657910,\N
BRD-K26863634,56676725,\N
BRD-K26873914,54649592,\N
BRD-K26886657,54651318,\N
BRD-K26893932,60185117,\N
BRD-K26899819,54658212,\N
BRD-K26903971,54650008,\N
BRD-K26906367,25243784,\N
BRD-K26909795,54650183,\N
BRD-K26910201,54649652,\N
BRD-K26924060,54638407,\N
BRD-K26925640,5221450,\N
BRD-K26929400,54631992,\N
BRD-K26945408,54666533,\N
BRD-K26947839,81131,\N
BRD-K26952068,54651233,\N
BRD-K26957826,54618346,\N
BRD-K26962314,54654063,\N
BRD-K26968526,54654237,\N
BRD-K26968982,44616886,\N
BRD-K26979635,10109069,\N
BRD-K26997899,3921152,\N
BRD-K27005217,54650170,\N
BRD-K27006579,54654368,\N
BRD-K27009196,54625159,\N
BRD-K27014041,44488065,\N
BRD-K27049144,54654419,\N
BRD-K27062708,11289,\N
BRD-K27064849,44501750,\N
BRD-K27066819,54646186,\N
BRD-K27074404,7211972,\N
BRD-K27084624,54666396,\N
BRD-K27096101,60182621,\N
BRD-K27113545,54661247,\N
BRD-K27117623,44505803,\N
BRD-K27133763,60185181,\N
BRD-K27141178,9926639,\N
BRD-K27141795,54652452,\N
BRD-K27151060,44494839,\N
BRD-K27161555,54657542,\N
BRD-K27161788,54631587,\N
BRD-K27161987,54639046,\N
BRD-K27169919,2980973,\N
BRD-K27170250,1302558,\N
BRD-K27173348,44616695,\N
BRD-K27175304,54654517,\N
BRD-K27181648,60191409,\N
BRD-K27184429,1549000,\N
BRD-K27188211,54664857,\N
BRD-K27198330,44485796,\N
BRD-K27198844,54638475,\N
BRD-K27209353,54666388,\N
BRD-K27217864,2482,\N
BRD-K27218697,73707479,\N
BRD-K27224038,54618359,\N
BRD-K27231781,44507307,\N
BRD-K27237215,54661105,\N
BRD-K27237442,130424,\N
BRD-K27239120,49843318,\N
BRD-K27240704,60191974,\N
BRD-K27242547,54666556,\N
BRD-K27263987,54646176,\N
BRD-K27272622,54664931,\N
BRD-K27290412,49787911,\N
BRD-K27292311,54631942,\N
BRD-K27293696,60191329,\N
BRD-K27296582,60190940,\N
BRD-K27299383,54638766,\N
BRD-K27304876,60185175,\N
BRD-K27305388,5911,\N
BRD-K27305650,3973,\N
BRD-K27316855,5283740,\N
BRD-K27332342,73438902,\N
BRD-K27343142,54657796,\N
BRD-K27351809,91668,\N
BRD-K27363274,56835510,\N
BRD-K27366480,54666415,\N
BRD-K27367875,44497424,\N
BRD-K27371551,44505188,\N
BRD-K27376241,60191598,\N
BRD-K27395235,60191439,\N
BRD-K27398156,60189977,\N
BRD-K27401646,60189355,\N
BRD-K27411066,54632017,\N
BRD-K27411973,44487588,\N
BRD-K27417269,54649835,\N
BRD-K27424042,54631481,\N
BRD-K27425684,54666578,\N
BRD-K27428408,54618420,\N
BRD-K27429081,44617502,\N
BRD-K27431449,54631223,\N
BRD-K27433204,54661037,\N
BRD-K27440500,44142064,\N
BRD-K27442643,54638242,\N
BRD-K27449529,44492909,\N
BRD-K27450477,149784,\N
BRD-K27451531,54618472,\N
BRD-K27452198,54637810,\N
BRD-K27459043,60191437,\N
BRD-K27465870,54667575,\N
BRD-K27467349,54631283,\N
BRD-K27472340,44504293,\N
BRD-K27475558,44489726,\N
BRD-K27477764,54652596,\N
BRD-K27481961,60191299,\N
BRD-K27483344,54638862,\N
BRD-K27484191,663290,\N
BRD-K27493325,60191244,\N
BRD-K27499107,6436393,\N
BRD-K27503016,54618901,\N
BRD-K27520107,56643185,\N
BRD-K27525788,54637738,\N
BRD-K27530838,60184855,\N
BRD-K27534253,54664889,\N
BRD-K27539003,54618607,\N
BRD-K27539181,1261822,\N
BRD-K27539817,54651283,\N
BRD-K27543325,54618670,\N
BRD-K27558213,54618787,\N
BRD-K27559321,60189869,\N
BRD-K27571934,54631894,\N
BRD-K27586026,54650064,\N
BRD-K27586181,60190169,\N
BRD-K27597389,44495992,\N
BRD-K27610514,54648978,\N
BRD-K27622376,44485030,\N
BRD-K27622534,44490229,\N
BRD-K27630390,23807536,\N
BRD-K27630941,24747182,\N
BRD-K27635561,54639128,\N
BRD-K27638907,60188256,\N
BRD-K27647724,54637990,\N
BRD-K27656392,54618319,\N
BRD-K27661070,54646594,\N
BRD-K27665173,5330535,\N
BRD-K27671514,60184868,\N
BRD-K27675859,44505841,\N
BRD-K27679491,54646229,\N
BRD-K27682288,60190086,\N
BRD-K27688565,3763775,\N
BRD-K27699706,54638943,\N
BRD-K27706744,54645907,\N
BRD-K27709404,54618228,\N
BRD-K27710560,5269,\N
BRD-K27711805,60184869,\N
BRD-K27718415,54637778,\N
BRD-K27720649,54638419,\N
BRD-K27721098,60606,\N
BRD-K27728416,54618282,\N
BRD-K27732957,54619971,\N
BRD-K27735716,54618805,\N
BRD-K27737647,449241,\N
BRD-K27742591,44620743,\N
BRD-K27744061,54657917,\N
BRD-K27756844,16773791,\N
BRD-K27757818,54639143,\N
BRD-K27760381,60185010,\N
BRD-K27767004,54638585,\N
BRD-K27772696,44505661,\N
BRD-K27775808,54628990,\N
BRD-K27788917,54631512,\N
BRD-K27797475,60186978,\N
BRD-K27798440,54657883,\N
BRD-K27799527,23749431,\N
BRD-K27803479,125358,\N
BRD-K27803932,54632138,\N
BRD-K27807043,54618697,\N
BRD-K27811024,54631284,\N
BRD-K27817736,54646045,\N
BRD-K27817945,54631941,\N
BRD-K27818252,44499947,\N
BRD-K27824357,54618409,\N
BRD-K27827760,54646672,\N
BRD-K27835062,44505633,\N
BRD-K27837783,54651322,\N
BRD-K27838482,60189601,\N
BRD-K27839561,54646681,\N
BRD-K27841704,54618146,\N
BRD-K27843502,54649670,\N
BRD-K27855499,44495953,\N
BRD-K27858373,54631893,\N
BRD-K27865298,56835578,\N
BRD-K27871032,14987,\N
BRD-K27872553,54637719,\N
BRD-K27881911,1287820,\N
BRD-K27882424,60189679,\N
BRD-K27887926,54649575,\N
BRD-K27915767,54657503,\N
BRD-K27918075,54618643,\N
BRD-K27919582,54646747,\N
BRD-K27925875,60190030,\N
BRD-K27927067,54638692,\N
BRD-K27935463,54646374,\N
BRD-K27948561,54646500,\N
BRD-K27951502,54637941,\N
BRD-K27957164,54618950,\N
BRD-K27961885,54620198,\N
BRD-K27962962,54648996,\N
BRD-K27986637,44505237,\N
BRD-K27993001,54646528,\N
BRD-K27998900,54631382,\N
BRD-K28000085,60191860,\N
BRD-K28001518,44489337,\N
BRD-K28001738,54661299,\N
BRD-K28004127,44506877,\N
BRD-K28013436,54625689,\N
BRD-K28018597,54637905,\N
BRD-K28021369,54631503,\N
BRD-K28026280,73707467,\N
BRD-K28027757,54660681,\N
BRD-K28029915,3033817,\N
BRD-K28035139,54650159,\N
BRD-K28036193,54627213,\N
BRD-K28040935,60138118,\N
BRD-K28043081,54646083,\N
BRD-K28049955,54660694,\N
BRD-K28055782,44505394,\N
BRD-K28065812,54618680,\N
BRD-K28066515,54666488,\N
BRD-K28073457,54651210,\N
BRD-K28075147,1403142,\N
BRD-K28076694,54637657,\N
BRD-K28077119,54618108,\N
BRD-K28080909,54633555,\N
BRD-K28082924,54651289,\N
BRD-K28083085,54615026,\N
BRD-K28096758,60190064,\N
BRD-K28100108,273769,\N
BRD-K28105726,54646699,\N
BRD-K28107603,54665077,\N
BRD-K28112059,54654527,\N
BRD-K28112517,976135,\N
BRD-K28115081,65889,\N
BRD-K28115298,\N,\N
BRD-K28117690,54654308,\N
BRD-K28120222,7251185,\N
BRD-K28120860,2820381,\N
BRD-K28121452,60184824,\N
BRD-K28135985,54626161,\N
BRD-K28137194,50988829,\N
BRD-K28138218,60190122,\N
BRD-K28149578,54661133,\N
BRD-K28154645,44491957,\N
BRD-K28162668,60185149,\N
BRD-K28167849,3428129,\N
BRD-K28168037,5353342,\N
BRD-K28169522,54645925,\N
BRD-K28178212,22228376,\N
BRD-K28179362,44506094,\N
BRD-K28180706,21179063,\N
BRD-K28184645,44484287,\N
BRD-K28185108,44505896,\N
BRD-K28187112,54649823,\N
BRD-K28190569,60191361,\N
BRD-K28208028,54651419,\N
BRD-K28215800,60138127,\N
BRD-K28223745,54646012,\N
BRD-K28249211,44620644,\N
BRD-K28250273,54650056,\N
BRD-K28256231,54631752,\N
BRD-K28276103,54649187,\N
BRD-K28282432,44494405,\N
BRD-K28282859,54659592,\N
BRD-K28284219,3823393,\N
BRD-K28288650,44503242,\N
BRD-K28293491,23930394,\N
BRD-K28296557,5719375,\N
BRD-K28305693,54649438,\N
BRD-K28308851,6603865,\N
BRD-K28312904,44486924,\N
BRD-K28317853,54613802,\N
BRD-K28329571,54649741,\N
BRD-K28336972,54632086,\N
BRD-K28344523,54666563,\N
BRD-K28346421,23581793,\N
BRD-K28358982,54638777,\N
BRD-K28360340,11455910,\N
BRD-K28362289,736269,\N
BRD-K28366444,3234518,\N
BRD-K28366633,44142134,\N
BRD-K28370158,54631342,\N
BRD-K28377013,44496236,\N
BRD-K28377322,54631786,\N
BRD-K28394201,54618457,\N
BRD-K28395853,60191024,\N
BRD-K28397270,54618128,\N
BRD-K28421747,54639007,\N
BRD-K28428262,11234052,\N
BRD-K28428448,44616599,\N
BRD-K28430035,54639040,\N
BRD-K28431278,44616759,\N
BRD-K28431554,54631908,\N
BRD-K28431799,60191265,\N
BRD-K28436871,60190204,\N
BRD-K28437309,54649559,\N
BRD-K28451547,71759010,\N
BRD-K28452084,5236771,\N
BRD-K28452359,54652658,\N
BRD-K28453807,25102587,\N
BRD-K28460793,54657677,\N
BRD-K28467343,54618696,\N
BRD-K28470988,132449,\N
BRD-K28472299,46912194,\N
BRD-K28478559,60191342,\N
BRD-K28480589,44496843,\N
BRD-K28484895,44619297,\N
BRD-K28489983,54631847,\N
BRD-K28497936,44490230,\N
BRD-K28508449,54645935,\N
BRD-K28513058,54652612,\N
BRD-K28513938,54649522,\N
BRD-K28530075,54649897,\N
BRD-K28540419,54639163,\N
BRD-K28542495,12555,\N
BRD-K28563387,60185171,\N
BRD-K28568387,54650060,\N
BRD-K28573311,44486680,\N
BRD-K28576143,54650027,\N
BRD-K28578425,2753,\N
BRD-K28578807,44493918,\N
BRD-K28582709,54654585,\N
BRD-K28583191,54628987,\N
BRD-K28585560,54638696,\N
BRD-K28589277,54661404,\N
BRD-K28594113,54666637,\N
BRD-K28595280,8567,\N
BRD-K28610502,44229302,\N
BRD-K28615450,54646780,\N
BRD-K28623651,54652682,\N
BRD-K28636199,54657572,\N
BRD-K28638920,44505229,\N
BRD-K28641265,54649711,\N
BRD-K28646532,54632035,\N
BRD-K28648950,54646525,\N
BRD-K28649344,54639101,\N
BRD-K28649955,44490250,\N
BRD-K28658046,54631956,\N
BRD-K28663733,56835554,\N
BRD-K28667054,44490899,\N
BRD-K28667196,933171,\N
BRD-K28668737,54660998,\N
BRD-K28680267,107704,\N
BRD-K28687144,3418,\N
BRD-K28698886,60191117,\N
BRD-K28709114,54649013,\N
BRD-K28714324,54618919,\N
BRD-K28738449,54658073,\N
BRD-K28739456,54646706,\N
BRD-K28743085,54615089,\N
BRD-K28746839,60185179,\N
BRD-K28752165,54631347,\N
BRD-K28761384,5311507,\N
BRD-K28772322,60191230,\N
BRD-K28774715,24980924,\N
BRD-K28777623,54631623,\N
BRD-K28782753,60190310,\N
BRD-K28789065,23863188,\N
BRD-K28800414,44494873,\N
BRD-K28806945,6603897,\N
BRD-K28810861,54631990,\N
BRD-K28812281,56835531,\N
BRD-K28831272,54631525,\N
BRD-K28833951,54618988,\N
BRD-K28841686,54660888,\N
BRD-K28851694,54645876,\N
BRD-K28862107,56835435,\N
BRD-K28862419,54631644,\N
BRD-K28863208,9795278,\N
BRD-K28871766,54631517,\N
BRD-K28882142,46903692,\N
BRD-K28883735,54657587,\N
BRD-K28884887,54649939,\N
BRD-K28890604,60185356,\N
BRD-K28892486,56643201,\N
BRD-K28907425,44505122,\N
BRD-K28907958,135411,\N
BRD-K28912512,936,\N
BRD-K28916077,3164059,\N
BRD-K28918096,54614982,\N
BRD-K28922292,54618867,\N
BRD-K28924448,60187469,\N
BRD-K28925416,23786458,\N
BRD-K28927944,44505802,\N
BRD-K28934562,71759739,\N
BRD-K28935038,5284585,\N
BRD-K28936863,45479747,\N
BRD-K28945051,44503722,\N
BRD-K28947191,44493058,\N
BRD-K28956095,54666653,\N
BRD-K28968484,54638831,\N
BRD-K28987821,54654226,\N
BRD-K28991565,54664992,\N
BRD-K28995283,44506617,\N
BRD-K28997108,54649839,\N
BRD-K29003210,16446678,\N
BRD-K29004135,54632084,\N
BRD-K29029059,60185221,\N
BRD-K29033329,44620462,\N
BRD-K29035246,54637966,\N
BRD-K29041589,54646600,\N
BRD-K29054201,54649492,\N
BRD-K29060081,54618633,\N
BRD-K29063218,54639073,\N
BRD-K29064493,73707575,\N
BRD-K29081238,54614783,\N
BRD-K29094514,60191281,\N
BRD-K29097491,54620047,\N
BRD-K29102147,54650160,\N
BRD-K29107232,\N,\N
BRD-K29107762,54618971,\N
BRD-K29110787,54654085,\N
BRD-K29113274,456201,\N
BRD-K29125789,54664958,\N
BRD-K29128208,44504987,\N
BRD-K29136476,56835504,\N
BRD-K29137607,54664854,\N
BRD-K29138830,44499735,\N
BRD-K29140223,44142124,\N
BRD-K29143341,54617365,\N
BRD-K29143967,44607592,\N
BRD-K29144516,54658440,\N
BRD-K29150200,54664961,\N
BRD-K29160485,44607954,\N
BRD-K29162128,44502673,\N
BRD-K29173907,224246,\N
BRD-K29178788,68085,\N
BRD-K29181432,54650135,\N
BRD-K29182094,54664963,\N
BRD-K29198371,24747274,\N
BRD-K29201528,54646558,\N
BRD-K29211776,54620145,\N
BRD-K29227213,60191376,\N
BRD-K29243968,60189760,\N
BRD-K29251608,44500434,\N
BRD-K29252735,54666394,\N
BRD-K29253390,54657549,\N
BRD-K29253960,54630745,\N
BRD-K29255825,54618601,\N
BRD-K29256470,54615063,\N
BRD-K29258520,54646424,\N
BRD-K29258781,60191020,\N
BRD-K29266727,54631995,\N
BRD-K29269418,54654428,\N
BRD-K29276696,54649253,\N
BRD-K29279625,44484536,\N
BRD-K29280435,56835360,\N
BRD-K29285912,44497256,\N
BRD-K29286627,54657527,\N
BRD-K29290722,54618609,\N
BRD-K29309835,60184372,\N
BRD-K29311288,54652467,\N
BRD-K29312193,54638309,\N
BRD-K29313308,\N,\N
BRD-K29322455,54649914,\N
BRD-K29324759,54631753,\N
BRD-K29326853,54657513,\N
BRD-K29326878,54646053,\N
BRD-K29328696,60189893,\N
BRD-K29335396,44483907,\N
BRD-K29345712,6729449,\N
BRD-K29350630,54618209,\N
BRD-K29358067,73707534,\N
BRD-K29359156,3194,\N
BRD-K29360016,44494441,\N
BRD-K29368169,56835273,\N
BRD-K29371459,54638863,\N
BRD-K29373549,54651184,\N
BRD-K29379469,54649742,\N
BRD-K29381365,54637727,\N
BRD-K29385065,54637813,\N
BRD-K29385665,73707529,\N
BRD-K29388838,54649236,\N
BRD-K29390829,54661343,\N
BRD-K29392278,54669037,\N
BRD-K29396015,44619689,\N
BRD-K29407738,54630674,\N
BRD-K29423519,44487297,\N
BRD-K29426933,54666410,\N
BRD-K29427427,54638009,\N
BRD-K29438074,54618225,\N
BRD-K29451642,54615081,\N
BRD-K29452018,54639068,\N
BRD-K29458822,54618804,\N
BRD-K29474997,54645845,\N
BRD-K29475732,54646612,\N
BRD-K29499344,54650035,\N
BRD-K29500995,44460116,\N
BRD-K29503610,60191303,\N
BRD-K29506255,53338849,\N
BRD-K29514489,60185100,\N
BRD-K29528387,54657933,\N
BRD-K29532955,54632202,\N
BRD-K29540359,71760691,\N
BRD-K29543879,60190952,\N
BRD-K29547084,54649451,\N
BRD-K29555132,5283393,\N
BRD-K29555302,44505790,\N
BRD-K29567467,54638915,\N
BRD-K29568987,56835214,\N
BRD-K29582182,60185263,\N
BRD-K29609299,54649681,\N
BRD-K29611469,54650050,\N
BRD-K29622226,4220279,\N
BRD-K29625564,60189870,\N
BRD-K29626061,54654537,\N
BRD-K29627430,5281002,\N
BRD-K29635534,54631741,\N
BRD-K29636459,54649036,\N
BRD-K29639729,54613905,\N
BRD-K29642180,54657943,\N
BRD-K29642604,60185238,\N
BRD-K29648963,44491979,\N
BRD-K29649571,54658438,\N
BRD-K29651341,54666418,\N
BRD-K29654204,60184870,\N
BRD-K29655991,60189464,\N
BRD-K29660619,54649847,\N
BRD-K29662826,60185191,\N
BRD-K29668683,574780,\N
BRD-K29673530,5281051,\N
BRD-K29674378,54654098,\N
BRD-K29699988,839770,\N
BRD-K29702325,54629162,\N
BRD-K29711801,54638550,\N
BRD-K29715937,1034643,\N
BRD-K29720768,54660976,\N
BRD-K29731656,51414212,\N
BRD-K29733039,57495783,\N
BRD-K29733597,60185203,\N
BRD-K29736077,54649435,\N
BRD-K29737933,54646058,\N
BRD-K29745382,44488232,\N
BRD-K29746329,54650043,\N
BRD-K29767311,2218783,\N
BRD-K29768655,54649843,\N
BRD-K29771961,54669151,\N
BRD-K29776425,54638378,\N
BRD-K29785053,54657892,\N
BRD-K29785890,54652444,\N
BRD-K29792001,44494818,\N
BRD-K29794647,54624442,\N
BRD-K29799191,54618149,\N
BRD-K29802265,54661265,\N
BRD-K29809218,54646422,\N
BRD-K29812154,54651219,\N
BRD-K29824954,54618447,\N
BRD-K29827452,54660892,\N
BRD-K29830875,73707385,\N
BRD-K29834132,60191043,\N
BRD-K29834680,54651428,\N
BRD-K29890753,54618453,\N
BRD-K29892351,60191320,\N
BRD-K29905972,6450551,\N
BRD-K29908513,54618247,\N
BRD-K29911749,54639061,\N
BRD-K29916225,44498824,\N
BRD-K29924325,54632111,\N
BRD-K29943481,60189922,\N
BRD-K29946363,54652407,\N
BRD-K29946624,54618958,\N
BRD-K29950728,1548955,\N
BRD-K29953802,54657779,\N
BRD-K29956297,54646669,\N
BRD-K29957577,54658009,\N
BRD-K29966477,54664792,\N
BRD-K29974036,54618341,\N
BRD-K29983336,16757524,\N
BRD-K29987902,54637717,\N
BRD-K29996103,54631439,\N
BRD-K30007764,60190084,\N
BRD-K30013099,54651053,\N
BRD-K30015724,60185229,\N
